ID,RET
11629,True
11638,True
11647,True
11648,True
11649,True
11652,True
11653,True
11654,False
11655,False
11656,True
11657,True
11669,True
11672,True
11674,False
11685,False
11698,True
11706,True
11708,True
11710,True
11713,True
11715,True
11718,True
11719,True
11723,True
11728,True
11732,True
11740,True
11744,False
11747,True
11749,True
11750,False
11751,False
11752,False
11756,True
11762,True
11763,True
11770,True
11772,True
11779,True
11780,True
11785,True
11786,True
11790,True
11792,True
11794,True
11799,True
11801,True
11803,True
11807,True
11808,True
11809,False
11824,True
11831,True
11834,False
11836,False
11837,False
11839,False
11841,False
11853,False
11858,False
11861,True
11862,False
11868,True
11869,True
11876,False
11880,True
11881,False
11882,False
11887,False
11889,False
11909,False
11911,True
11914,True
11920,False
11927,False
11930,True
11931,True
11936,True
11941,True
11942,False
11943,False
11944,False
11949,False
11956,True
11960,True
11962,False
11976,True
11979,False
11981,True
11982,False
11984,False
11988,True
11995,True
11999,False
12011,True
12013,False
12019,False
12020,True
12024,False
12027,False
12029,False
12046,True
12050,False
12055,True
12056,False
12060,False
12065,False
12068,True
12070,False
12079,False
12081,False
12082,False
12086,True
12088,False
12091,True
12093,False
12095,False
12107,False
12120,True
12122,False
12130,False
12132,True
12133,False
12134,True
12135,False
12143,True
12145,True
12147,True
12148,False
12153,False
12158,False
12163,False
12166,False
12167,False
12169,True
12171,False
12172,False
12174,True
12180,False
12183,True
12186,False
12189,False
12193,False
12194,False
12200,True
12201,False
12206,True
12212,False
12231,False
12234,False
12241,False
12247,True
12251,False
12255,True
12267,False
12268,True
12274,False
12275,True
12276,False
12278,True
12282,False
12292,True
12299,False
12300,False
12308,False
12309,True
12312,False
12313,False
12316,False
12317,True
12328,False
12331,False
12334,False
12336,False
12337,False
12339,False
12341,False
12342,False
12343,True
12344,False
12346,True
12357,False
12363,True
12371,False
12375,False
12377,True
12380,True
12382,False
12399,False
12402,False
12409,False
12414,False
12421,False
12430,False
12433,False
12436,False
12439,True
12440,False
12442,False
12444,False
12445,True
12450,False
12454,True
12455,False
12462,True
12468,False
12470,True
12481,False
12483,True
12488,True
12490,True
12492,False
12493,False
12497,True
12498,False
12500,True
12503,False
12504,False
12506,True
12511,True
12514,False
12515,False
12520,True
12521,False
12524,True
12525,False
12526,False
12527,True
12529,True
12531,False
12533,False
12539,True
12546,False
12548,False
12550,True
12551,False
12556,False
12557,False
12565,True
12571,True
12576,True
12579,True
12583,True
12597,False
12600,True
12607,False
12609,False
12621,False
12624,True
12628,True
12636,False
12637,False
12641,True
12644,True
12645,True
12647,False
12652,False
12660,False
12667,False
12669,False
12670,False
12677,True
12679,True
12680,False
12684,False
12690,False
12693,True
12706,True
12707,False
12713,True
12715,False
12721,False
12726,True
12732,False
12733,False
12735,True
12740,True
12747,True
12749,False
12753,False
12756,True
12772,False
12773,False
12778,True
12779,False
12782,True
12784,False
12786,False
12787,True
12791,True
12792,True
12794,False
12799,False
12802,True
12814,True
12815,False
12818,False
12836,False
12838,True
12847,False
12854,False
12857,False
12859,True
12861,True
12863,True
12865,True
12869,False
12871,True
12874,True
12876,False
12878,False
12880,False
12885,True
12886,False
12889,False
12893,False
12907,False
12910,False
12913,False
12920,False
12921,True
12926,False
12927,False
12939,True
12943,False
12954,True
12956,False
12960,False
12962,True
12968,False
12970,False
12971,False
12973,True
12981,False
12982,False
12996,False
12997,True
13004,False
13012,True
13013,False
13015,False
13018,True
13020,True
13024,False
13028,False
13031,False
13039,False
13043,True
13048,True
13049,False
13062,False
13068,True
13069,False
13070,True
13071,True
13073,False
13074,False
13075,False
13078,True
13079,False
13089,True
13090,True
13091,False
13093,False
13095,False
13099,True
13101,True
13111,True
13114,False
13116,False
13126,True
13127,False
13130,False
13133,True
13136,True
13137,False
13142,False
13152,False
13153,False
13156,False
13164,True
13167,False
13181,True
13183,True
13186,False
13196,False
13197,True
13198,True
13206,False
13210,False
13211,True
13212,True
13221,False
13239,False
13246,False
13247,True
13248,True
13255,False
13260,False
13265,True
13266,False
13289,True
13293,False
13294,True
13296,False
13299,True
13304,False
13305,True
13307,False
13308,False
13310,False
13320,False
13323,False
13324,False
13325,True
13331,False
13332,False
13337,True
13338,False
13341,False
13342,False
13345,False
13346,False
13347,False
13351,True
13353,False
13354,True
13359,True
13360,True
13363,False
13369,True
13370,False
13371,False
13373,False
13379,False
13381,True
13383,False
13388,False
13389,True
13391,False
13394,False
13395,False
13398,False
13400,False
13402,True
13406,False
13417,False
13418,True
13419,False
13432,False
13433,False
13434,True
13436,True
13444,False
13449,True
13451,False
13452,False
13453,True
13457,True
13459,True
13462,False
13463,True
13465,True
13473,False
13474,True
13476,False
13480,False
13483,True
13484,True
13485,False
13486,True
13489,True
13494,True
13503,False
13510,False
13511,True
13515,True
13517,True
13521,True
13523,True
13525,True
13529,False
13537,True
13538,False
13539,True
13541,False
13548,True
13551,True
13552,True
13559,False
13560,False
13561,False
13562,True
13563,True
13564,True
13568,True
13579,False
13583,True
13585,True
13599,True
13609,True
13610,True
13614,True
13616,True
13618,False
13625,False
13628,True
13638,False
13656,False
13659,False
13660,True
13664,False
13665,True
13666,False
13672,False
13674,False
13690,False
13692,True
13703,True
13715,True
13719,True
13724,True
13728,True
13731,True
13733,True
13738,True
13739,False
13740,True
13742,True
13743,True
13744,True
13752,True
13759,True
13763,False
13764,True
13766,False
13776,True
13778,True
13786,True
13790,False
13791,True
13793,False
13794,False
13797,True
13807,True
13808,True
13810,True
13814,True
13820,False
13824,True
13825,False
13828,False
13831,True
13833,True
13838,False
13839,True
13845,False
13854,False
13859,True
13862,True
13863,True
13872,False
13878,True
13881,False
13882,True
13885,True
13893,True
13896,False
13898,False
13901,True
13902,True
13906,False
13911,True
13916,False
13917,False
13920,True
13925,False
13927,True
13932,True
13938,True
13939,False
13941,True
13943,True
13951,False
13960,False
13981,False
13988,True
13989,False
13992,True
13995,True
13996,False
14003,False
14008,True
14010,False
14013,True
14019,True
14020,True
14029,True
14034,True
14042,False
14050,False
14053,True
14054,True
14055,False
14056,False
14059,False
14064,True
14066,True
14071,True
14072,True
14074,True
14081,True
14089,False
14101,True
14103,True
14108,True
14111,False
14112,False
14117,False
14120,False
14126,False
14129,True
14130,True
14133,False
14134,False
14135,True
14136,True
14137,True
14141,True
14142,True
14150,True
14152,False
14153,True
14164,False
14169,True
14172,True
14183,True
14188,True
14207,True
14212,False
14218,True
14219,False
14227,True
14229,False
14231,True
14233,True
14235,True
14238,False
14240,True
14245,False
14254,False
14259,True
14260,True
14264,False
14270,False
14275,False
14278,True
14280,False
14290,False
14297,True
14298,False
14302,True
14303,False
14305,False
14306,True
14309,False
14315,False
14329,False
14334,False
14337,False
14338,True
14341,False
14344,False
14346,True
14355,False
14357,True
14363,False
14372,True
14376,True
14378,False
14382,False
14384,False
14386,True
14388,False
14389,True
14401,True
14403,True
14409,True
14417,True
14432,True
14434,True
14440,False
14442,True
14443,True
14454,False
14458,True
14471,False
14474,False
14476,True
14481,False
14482,True
14484,False
14485,False
14487,True
14494,False
14502,False
14510,True
14518,False
14525,True
14526,True
14535,True
14536,False
14538,False
14540,False
14543,False
14549,False
14556,False
14563,True
14564,False
14569,True
14572,True
14573,True
14581,True
14593,False
14595,False
14603,False
14607,True
14609,False
14612,True
14615,False
14621,False
14622,False
14623,False
14627,False
14634,False
14640,True
14644,True
14648,False
14650,False
14654,False
14659,False
14666,False
14673,False
14675,False
14676,False
14681,True
14686,True
14704,False
14706,False
14713,True
14715,False
14718,False
14719,True
14723,True
14726,False
14736,False
14739,False
14740,False
14741,False
14743,False
14748,True
14763,False
14767,True
14769,False
14775,True
14776,True
14777,False
14778,False
14783,False
14785,False
14788,True
14790,False
14795,False
14797,False
14799,False
14810,False
14821,True
14822,True
14828,False
14831,False
14833,False
14835,False
14840,False
14843,False
14848,False
14851,False
14860,True
14861,False
14864,True
14865,False
14866,False
14878,False
14882,True
14883,True
14884,False
14888,False
14889,False
14891,False
14892,False
14896,False
14899,True
14902,False
14904,False
14907,False
14908,False
14909,True
14910,False
14911,True
14917,True
14919,False
14920,False
14921,False
14925,True
14926,False
14929,False
14931,False
14939,False
14940,False
14947,True
14948,False
14950,True
14952,True
14961,False
14964,False
14966,True
14973,True
14974,False
14980,False
14983,False
14988,True
14989,False
14990,False
14992,False
15008,False
15011,False
15013,False
15019,True
15020,True
15022,True
15027,False
15028,False
15029,False
15033,False
15035,False
15040,False
15044,False
15057,True
15058,True
15059,False
15062,True
15065,True
15072,False
15078,True
15083,False
15091,False
15097,False
15100,False
15107,True
15117,False
15118,True
15123,False
15124,False
15132,False
15135,True
15138,True
15139,False
15141,True
15149,True
15154,False
15159,False
15161,True
15165,False
15177,False
15192,False
15193,True
15206,False
15209,False
15213,True
15219,False
15223,True
15225,False
15228,False
15230,True
15237,False
15238,False
15243,False
15248,True
15249,True
15251,False
15253,False
15254,True
15262,True
15270,True
15271,False
15272,True
15275,True
15279,False
15285,True
15288,False
15289,True
15290,False
15294,False
15296,True
15297,False
15302,False
15312,True
15315,False
15321,False
15322,False
15323,True
15327,True
15329,False
15341,False
15348,False
15352,False
15353,False
15355,False
15357,True
15359,False
15371,True
15376,False
15377,False
15386,False
15388,False
15390,False
15392,False
15398,False
15402,False
15407,True
15411,True
15426,False
15428,True
15435,False
15445,True
15465,True
15469,False
15473,True
15477,True
15488,True
15492,True
15496,False
15498,True
15505,False
15507,True
15511,False
15513,True
15520,False
15528,False
15529,False
15531,True
15534,False
15535,True
15539,False
15545,False
15552,False
15553,False
15556,True
15572,False
15575,False
15580,False
15582,False
15590,True
15592,True
15593,False
15596,True
15597,False
15602,False
15605,False
15606,False
15607,False
15608,False
15610,True
15627,False
15628,False
15642,False
15643,True
15660,False
15661,True
15665,False
15669,False
15674,False
15675,False
15676,False
15678,False
15686,False
15688,False
15693,True
15697,True
15700,True
15708,True
15715,False
15721,False
15726,False
15738,False
15739,False
15741,False
15742,True
15744,False
15747,True
15753,False
15756,True
15757,False
15772,True
15784,True
15787,True
15794,True
15796,True
15798,False
15803,False
15809,True
15812,False
15817,True
15818,False
15825,False
15827,False
15830,True
15833,False
15843,True
15847,False
15848,False
15859,True
15863,True
15869,False
15873,False
15875,False
15892,False
15896,False
15899,False
15904,True
15906,True
15911,False
15917,True
15920,True
15935,True
15939,False
15945,False
15956,True
15961,True
15964,False
15965,False
15969,True
15970,True
15971,True
15976,False
15989,False
15990,False
15996,False
16001,False
16003,False
16008,False
16011,False
16015,True
16019,True
16021,False
16025,True
16038,True
16039,True
16044,False
16049,True
16052,True
16053,True
16057,False
16060,False
16061,True
16065,True
16071,True
16078,True
16084,True
16088,False
16094,False
16104,False
16110,True
16114,True
16120,False
16125,False
16128,False
16133,True
16138,False
16144,True
16145,True
16149,True
16152,True
16164,True
16180,False
16184,False
16186,False
16187,True
16196,True
16201,False
16203,True
16207,True
16210,True
16212,False
16214,False
16217,True
16219,False
16230,True
16235,True
16236,True
16238,False
16241,False
16243,False
16261,False
16262,True
16267,False
16272,True
16277,False
16280,False
16296,True
16299,False
16301,True
16303,False
16313,False
16314,True
16317,True
16319,False
16329,True
16341,True
16350,False
16352,False
16357,False
16362,False
16363,False
16368,True
16373,True
16374,False
16378,True
16384,False
16395,True
16398,True
16401,True
16402,True
16406,False
16407,True
16409,True
16413,False
16418,False
16419,False
16420,False
16427,True
16442,True
16444,False
16446,False
16449,False
16462,True
16466,False
16468,False
16470,True
16474,True
16478,True
16480,False
16482,True
16489,False
16494,True
16499,False
16501,True
16507,False
16519,False
16520,True
16522,False
16529,False
16533,False
16536,True
16543,True
16544,False
16547,True
16552,False
16553,False
16554,False
16557,True
16560,True
16562,False
16564,False
16565,True
16568,False
16570,False
16572,True
16573,True
16581,False
16582,False
16588,False
16591,True
16595,False
16596,False
16597,True
16608,False
16621,False
16628,True
16647,True
16648,True
16651,True
16658,True
16660,False
16662,True
16663,True
16666,True
16672,False
16674,True
16675,True
16680,False
16681,True
16687,True
16688,False
16692,False
16696,False
16701,False
16706,False
16710,True
16713,True
16720,False
16721,False
16722,False
16724,True
16725,True
16729,False
16735,True
16737,True
16739,True
16740,False
16741,True
16746,True
16747,True
16749,False
16750,False
16751,True
16755,True
16756,False
16758,True
16761,True
16762,True
16764,True
16766,False
16769,False
16770,True
16772,True
16774,False
16777,False
16779,False
16780,True
16782,False
16783,True
16790,True
16793,True
16796,True
16802,False
16809,True
16811,True
16815,True
16827,True
16829,True
16833,True
16837,True
16838,True
16853,False
16855,True
16857,True
16860,True
16865,True
16870,False
16874,True
16875,True
16886,True
16887,True
16888,True
16889,False
16890,True
16894,True
16899,False
16902,False
16903,True
16904,False
16905,True
16906,True
16914,False
16920,False
16921,True
16930,False
16933,True
16939,False
16940,False
16942,False
16950,True
16951,False
16952,True
16953,True
16957,False
16963,False
16968,False
16969,True
16970,False
16975,True
16976,True
16981,False
16986,True
16991,True
16994,True
16996,True
17006,False
17008,False
