ID,RET
421392,False
421393,False
421394,False
421395,False
421396,False
421397,False
421398,True
421399,False
421400,False
421401,True
421402,False
421403,False
421404,False
421405,False
421406,True
421407,False
421408,False
421409,True
421410,False
421411,False
421412,True
421413,True
421414,True
421415,False
421416,True
421417,True
421418,False
421419,True
421420,True
421421,True
421422,True
421423,True
421424,False
421425,True
421426,True
421427,True
421428,True
421429,False
421430,False
421431,False
421432,False
421433,False
421434,True
421435,False
421436,False
421437,False
421438,False
421439,False
421440,False
421441,False
421442,False
421443,False
421444,False
421445,True
421446,True
421447,False
421448,False
421449,False
421450,False
421451,False
421452,False
421453,False
421454,False
421455,False
421456,True
421457,True
421458,True
421459,True
421460,False
421461,False
421462,True
421463,False
421464,True
421465,False
421466,False
421467,True
421468,False
421469,False
421470,False
421471,True
421472,True
421473,False
421474,False
421475,False
421476,False
421477,False
421478,False
421479,False
421480,False
421481,True
421482,False
421483,False
421484,False
421485,True
421486,True
421487,False
421488,True
421489,False
421490,False
421491,True
421492,True
421493,False
421494,True
421495,False
421496,True
421497,False
421498,True
421499,False
421500,False
421501,True
421502,False
421503,True
421504,True
421505,False
421506,False
421507,False
421508,True
421509,False
421510,False
421511,False
421512,False
421513,True
421514,False
421515,False
421516,True
421517,False
421518,True
421519,True
421520,True
421521,False
421522,False
421523,False
421524,False
421525,False
421526,True
421527,False
421528,True
421529,False
421530,False
421531,True
421532,True
421533,True
421534,True
421535,True
421536,True
421537,True
421538,True
421539,True
421540,False
421541,True
421542,False
421543,True
421544,True
421545,False
421546,False
421547,False
421548,False
421549,False
421550,True
421551,False
421552,False
421553,True
421554,False
421555,True
421556,False
421557,False
421558,True
421559,True
421560,True
421561,False
421562,False
421563,False
421564,False
421565,True
421566,True
421567,True
421568,False
421569,True
421570,False
421571,False
421572,False
421573,False
421574,False
421575,False
421576,False
421577,False
421578,False
421579,True
421580,False
421581,True
421582,True
421583,False
421584,False
421585,True
421586,True
421587,True
421588,False
421589,False
421590,False
421591,False
421592,True
421593,False
421594,False
421595,True
421596,True
421597,False
421598,True
421599,False
421600,False
421601,False
421602,True
421603,False
421604,False
421605,True
421606,False
421607,False
421608,False
421609,False
421610,False
421611,False
421612,False
421613,False
421614,False
421615,False
421616,False
421617,False
421618,False
421619,False
421620,False
421621,False
421622,False
421623,False
421624,False
421625,False
421626,False
421627,False
421628,False
421629,False
421630,False
421631,False
421632,False
421633,False
421634,False
421635,False
421636,False
421637,False
421638,False
421639,True
421640,False
421641,True
421642,False
421643,False
421644,False
421645,True
421646,False
421647,True
421648,True
421649,False
421650,True
421651,False
421652,False
421653,False
421654,False
421655,False
421656,True
421657,False
421658,True
421659,True
421660,True
421661,False
421662,False
421663,False
421664,True
421665,False
421666,False
421667,False
421668,True
421669,False
421670,True
421671,False
421672,True
421673,False
421674,False
421675,True
421676,False
421677,False
421678,True
421679,False
421680,False
421681,True
421682,False
421683,True
421684,False
421685,False
421686,False
421687,False
421688,False
421689,True
421690,True
421691,True
421692,False
421693,True
421694,True
421695,True
421696,False
421697,False
421698,False
421699,False
421700,False
421701,True
421702,True
421703,True
421704,False
421705,True
421706,True
421707,False
421708,True
421709,False
421710,False
421711,False
421712,True
421713,False
421714,False
421715,False
421716,False
421717,False
421718,False
421719,True
421720,False
421721,True
421722,False
421723,False
421724,False
421725,True
421726,False
421727,True
421728,True
421729,False
421730,False
421731,True
421732,False
421733,True
421734,True
421735,False
421736,False
421737,False
421738,False
421739,False
421740,False
421741,False
421742,False
421743,False
421744,True
421745,False
421746,False
421747,False
421748,False
421749,False
421750,True
421751,False
421752,False
421753,False
421754,True
421755,False
421756,False
421757,False
421758,True
421759,False
421760,False
421761,False
421762,False
421763,True
421764,False
421765,True
421766,True
421767,False
421768,False
421769,False
421770,False
421771,False
421772,False
421773,False
421774,False
421775,False
421776,False
421777,True
421778,False
421779,True
421780,True
421781,False
421782,False
421783,False
421784,True
421785,True
421786,False
421787,True
421788,False
421789,False
421790,True
421791,False
421792,False
421793,False
421794,False
421795,False
421796,False
421797,False
421798,False
421799,False
421800,False
421801,False
421802,False
421803,False
421804,True
421805,True
421806,False
421807,True
421808,False
421809,True
421810,False
421811,True
421812,False
421813,True
421814,False
421815,True
421816,True
421817,True
421818,True
421819,False
421820,False
421821,False
421822,False
421823,True
421824,False
421825,False
421826,False
421827,False
421828,False
421829,False
421830,False
421831,False
421832,False
421833,False
421834,True
421835,False
421836,False
421837,False
421838,False
421839,False
421840,False
421841,True
421842,False
421843,False
421844,False
421845,False
421846,True
421847,False
421848,False
421849,False
421850,False
421851,False
421852,False
421853,False
421854,False
421855,True
421856,False
421857,False
421858,False
421859,False
421860,False
421861,False
421862,False
421863,False
421864,False
421865,True
421866,False
421867,True
421868,True
421869,True
421870,True
421871,True
421872,False
421873,False
421874,False
421875,False
421876,False
421877,False
421878,False
421879,True
421880,False
421881,True
421882,False
421883,False
421884,True
421885,False
421886,False
421887,False
421888,False
421889,True
421890,True
421891,False
421892,True
421893,True
421894,False
421895,True
421896,True
421897,True
421898,False
421899,True
421900,False
421901,False
421902,True
421903,False
421904,False
421905,False
421906,False
421907,False
421908,True
421909,False
421910,False
421911,False
421912,False
421913,False
421914,True
421915,False
421916,False
421917,True
421918,False
421919,False
421920,True
421921,True
421922,False
421923,False
421924,True
421925,False
421926,False
421927,False
421928,False
421929,True
421930,True
421931,False
421932,False
421933,False
421934,False
421935,False
421936,True
421937,False
421938,False
421939,False
421940,False
421941,False
421942,False
421943,False
421944,False
421945,False
421946,True
421947,True
421948,False
421949,False
421950,False
421951,False
421952,True
421953,False
421954,False
421955,True
421956,True
421957,True
421958,False
421959,True
421960,True
421961,False
421962,True
421963,False
421964,False
421965,False
421966,True
421967,True
421968,False
421969,False
421970,True
421971,False
421972,False
421973,False
421974,True
421975,False
421976,False
421977,False
421978,True
421979,False
421980,False
421981,False
421982,False
421983,False
421984,False
421985,False
421986,True
421987,False
421988,True
421989,True
421990,False
421991,False
421992,False
421993,False
421994,False
421995,False
421996,True
421997,False
421998,True
421999,False
422000,False
422001,False
422002,True
422003,False
422004,True
422005,False
422006,False
422007,True
422008,False
422009,False
422010,False
422011,False
422012,False
422013,False
422014,False
422015,True
422016,False
422017,False
422018,False
422019,False
422020,False
422021,False
422022,False
422023,True
422024,True
422025,True
422026,True
422027,False
422028,True
422029,False
422030,False
422031,False
422032,True
422033,False
422034,False
422035,True
422036,True
422037,False
422038,False
422039,False
422040,True
422041,False
422042,False
422043,False
422044,False
422045,True
422046,False
422047,False
422048,False
422049,False
422050,False
422051,False
422052,False
422053,False
422054,True
422055,True
422056,True
422057,False
422058,False
422059,False
422060,True
422061,True
422062,True
422063,False
422064,False
422065,False
422066,False
422067,False
422068,False
422069,False
422070,False
422071,False
422072,False
422073,False
422074,False
422075,False
422076,False
422077,True
422078,False
422079,False
422080,False
422081,True
422082,False
422083,False
422084,True
422085,False
422086,False
422087,True
422088,False
422089,False
422090,True
422091,False
422092,False
422093,False
422094,False
422095,False
422096,False
422097,False
422098,False
422099,True
422100,False
422101,False
422102,True
422103,False
422104,False
422105,True
422106,True
422107,False
422108,True
422109,False
422110,False
422111,False
422112,False
422113,True
422114,True
422115,False
422116,True
422117,False
422118,True
422119,False
422120,False
422121,False
422122,False
422123,True
422124,False
422125,False
422126,False
422127,True
422128,True
422129,False
422130,True
422131,False
422132,False
422133,False
422134,True
422135,False
422136,True
422137,True
422138,True
422139,False
422140,False
422141,False
422142,False
422143,False
422144,True
422145,False
422146,True
422147,False
422148,False
422149,True
422150,False
422151,False
422152,True
422153,True
422154,False
422155,True
422156,False
422157,True
422158,True
422159,True
422160,False
422161,False
422162,False
422163,False
422164,True
422165,True
422166,True
422167,False
422168,False
422169,True
422170,False
422171,True
422172,True
422173,False
422174,False
422175,False
422176,False
422177,False
422178,False
422179,False
422180,True
422181,False
422182,False
422183,False
422184,False
422185,True
422186,False
422187,False
422188,True
422189,False
422190,False
422191,True
422192,True
422193,False
422194,True
422195,True
422196,True
422197,False
422198,False
422199,False
422200,False
422201,False
422202,False
422203,False
422204,True
422205,False
422206,False
422207,False
422208,False
422209,True
422210,False
422211,False
422212,False
